Div,Date,HomeTeam,AwayTeam,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Time
segunda,2020-02-02,Oviedo,Albacete,1.0,1.0,D,13.0,13.0,6.0,4.0,19.0,25.0,9.0,5.0,5.0,3.0,0.0,0.0,19:30
segunda,2020-02-02,Santander,Alcorcon,0.0,1.0,A,20.0,10.0,3.0,4.0,17.0,14.0,5.0,0.0,1.0,3.0,0.0,1.0,19:30
segunda,2020-02-07,Almeria,Santander,0.0,1.0,A,6.0,6.0,4.0,2.0,14.0,12.0,6.0,2.0,2.0,3.0,0.0,0.0,20:00
segunda,2020-02-08,Extremadura UD,Tenerife,0.0,2.0,A,15.0,17.0,6.0,7.0,12.0,13.0,5.0,1.0,4.0,1.0,1.0,0.0,15:00
segunda,2020-02-08,Girona,Huesca,0.0,0.0,D,16.0,5.0,8.0,1.0,17.0,17.0,6.0,3.0,4.0,3.0,0.0,1.0,15:00
segunda,2020-02-08,Las Palmas,Cadiz,0.0,1.0,A,26.0,4.0,9.0,3.0,12.0,14.0,16.0,1.0,2.0,1.0,0.0,0.0,17:15
segunda,2020-02-08,Zaragoza,Fuenlabrada,0.0,0.0,D,13.0,10.0,2.0,0.0,15.0,15.0,6.0,3.0,4.0,3.0,0.0,0.0,20:00
segunda,2020-02-09,Albacete,Ponferradina,0.0,1.0,A,18.0,8.0,4.0,4.0,12.0,13.0,4.0,6.0,5.0,1.0,0.0,0.0,11:00
segunda,2020-02-09,Alcorcon,La Coruna,0.0,0.0,D,19.0,5.0,5.0,2.0,14.0,10.0,7.0,1.0,1.0,4.0,0.0,0.0,11:00
segunda,2020-02-09,Sp Gijon,Mirandes,1.0,1.0,D,18.0,4.0,8.0,3.0,10.0,17.0,7.0,2.0,1.0,2.0,0.0,0.0,15:00
segunda,2020-02-09,Lugo,Elche,1.0,0.0,H,10.0,14.0,3.0,3.0,24.0,13.0,1.0,5.0,4.0,3.0,0.0,0.0,17:15
segunda,2020-02-09,Vallecano,Oviedo,0.0,1.0,A,12.0,11.0,5.0,3.0,18.0,14.0,6.0,3.0,4.0,3.0,1.0,0.0,17:15
segunda,2020-02-09,Malaga,Numancia,0.0,1.0,A,20.0,6.0,6.0,1.0,14.0,23.0,7.0,2.0,3.0,4.0,0.0,0.0,19:30
segunda,2020-02-14,La Coruna,Girona,1.0,0.0,H,6.0,20.0,3.0,6.0,10.0,14.0,1.0,8.0,4.0,2.0,1.0,0.0,20:00
segunda,2020-02-15,Huesca,Almeria,2.0,0.0,H,21.0,8.0,8.0,3.0,11.0,16.0,6.0,3.0,0.0,3.0,0.0,0.0,15:00
segunda,2020-02-15,Numancia,Las Palmas,0.0,0.0,D,10.0,14.0,5.0,5.0,13.0,10.0,9.0,3.0,1.0,2.0,0.0,0.0,17:15
segunda,2020-02-15,Oviedo,Alcorcon,0.0,2.0,A,20.0,13.0,6.0,6.0,24.0,24.0,8.0,3.0,3.0,5.0,0.0,0.0,17:15
segunda,2020-02-15,Elche,Zaragoza,1.0,2.0,A,6.0,16.0,2.0,7.0,14.0,16.0,1.0,2.0,3.0,2.0,0.0,0.0,20:00
segunda,2020-02-16,Fuenlabrada,Lugo,0.0,0.0,D,14.0,4.0,3.0,1.0,18.0,32.0,5.0,1.0,4.0,4.0,0.0,0.0,11:00
segunda,2020-02-16,Mirandes,Albacete,1.0,1.0,D,9.0,13.0,2.0,5.0,16.0,20.0,2.0,4.0,4.0,6.0,1.0,1.0,11:00
segunda,2020-02-16,Cadiz,Malaga,0.0,0.0,D,10.0,7.0,0.0,2.0,19.0,21.0,9.0,3.0,4.0,4.0,0.0,0.0,15:00
segunda,2020-02-16,Ponferradina,Extremadura UD,0.0,0.0,D,16.0,9.0,3.0,0.0,10.0,19.0,6.0,1.0,2.0,6.0,0.0,1.0,17:15
segunda,2020-02-16,Santander,Sp Gijon,0.0,1.0,A,6.0,13.0,2.0,6.0,6.0,18.0,2.0,6.0,1.0,3.0,0.0,0.0,17:15
segunda,2020-02-16,Tenerife,Vallecano,0.0,0.0,D,12.0,12.0,3.0,3.0,16.0,17.0,4.0,5.0,1.0,4.0,0.0,0.0,19:30
segunda,2020-02-19,Mirandes,Zaragoza,0.0,1.0,A,5.0,15.0,2.0,2.0,15.0,10.0,2.0,5.0,5.0,3.0,0.0,0.0,20:00
segunda,2020-02-21,Sp Gijon,Cadiz,0.0,0.0,D,13.0,15.0,2.0,3.0,14.0,11.0,4.0,10.0,2.0,5.0,0.0,1.0,20:00
segunda,2020-02-22,Alcorcon,Las Palmas,1.0,1.0,D,8.0,7.0,1.0,3.0,22.0,17.0,4.0,4.0,3.0,4.0,0.0,0.0,15:00
segunda,2020-02-22,Almeria,Fuenlabrada,0.0,0.0,D,6.0,7.0,0.0,0.0,20.0,26.0,2.0,4.0,1.0,1.0,0.0,0.0,15:00
segunda,2020-02-22,Girona,Ponferradina,2.0,0.0,H,14.0,5.0,5.0,0.0,18.0,14.0,4.0,3.0,3.0,2.0,0.0,0.0,17:15
segunda,2020-02-22,Tenerife,Elche,1.0,0.0,H,13.0,7.0,5.0,1.0,19.0,12.0,2.0,4.0,2.0,5.0,0.0,0.0,17:15
segunda,2020-02-22,Albacete,Numancia,0.0,1.0,A,15.0,7.0,8.0,1.0,21.0,16.0,9.0,1.0,3.0,3.0,0.0,0.0,19:30
segunda,2020-02-23,Lugo,Oviedo,1.0,0.0,H,4.0,7.0,1.0,2.0,17.0,12.0,3.0,7.0,3.0,3.0,0.0,0.0,11:00
segunda,2020-02-23,Zaragoza,La Coruna,2.0,1.0,H,15.0,12.0,5.0,2.0,11.0,13.0,8.0,7.0,2.0,5.0,0.0,1.0,15:00
segunda,2020-02-23,Extremadura UD,Mirandes,0.0,0.0,D,20.0,13.0,6.0,7.0,11.0,17.0,7.0,7.0,3.0,3.0,0.0,0.0,17:15
segunda,2020-02-23,Malaga,Santander,2.0,0.0,H,16.0,7.0,5.0,1.0,19.0,16.0,8.0,4.0,1.0,1.0,0.0,0.0,17:15
segunda,2020-02-23,Vallecano,Huesca,0.0,0.0,D,21.0,9.0,5.0,4.0,24.0,17.0,8.0,5.0,3.0,4.0,0.0,0.0,20:00
segunda,2020-02-28,Las Palmas,Malaga,0.0,0.0,D,12.0,15.0,7.0,4.0,14.0,16.0,3.0,3.0,4.0,3.0,0.0,0.0,20:00
segunda,2020-02-29,Huesca,Extremadura UD,1.0,1.0,D,11.0,9.0,6.0,5.0,15.0,17.0,6.0,3.0,3.0,3.0,0.0,0.0,15:00
segunda,2020-02-29,Ponferradina,Sp Gijon,1.0,0.0,H,11.0,12.0,3.0,5.0,14.0,15.0,6.0,3.0,2.0,2.0,0.0,0.0,15:00
segunda,2020-02-29,Cadiz,Almeria,1.0,1.0,D,7.0,8.0,1.0,2.0,21.0,18.0,2.0,3.0,2.0,2.0,0.0,0.0,17:15
segunda,2020-02-29,Albacete,Vallecano,1.0,1.0,D,11.0,7.0,2.0,5.0,15.0,21.0,4.0,4.0,3.0,2.0,0.0,0.0,19:30
segunda,2020-02-29,Santander,Zaragoza,0.0,0.0,D,16.0,9.0,3.0,4.0,21.0,17.0,5.0,3.0,3.0,4.0,1.0,1.0,20:00
segunda,2020-03-01,Mirandes,Girona,0.0,0.0,D,9.0,11.0,3.0,6.0,11.0,23.0,4.0,5.0,2.0,2.0,0.0,0.0,11:00
segunda,2020-03-01,Elche,Numancia,1.0,0.0,H,15.0,6.0,5.0,2.0,15.0,16.0,11.0,3.0,2.0,1.0,0.0,1.0,15:00
segunda,2020-03-01,La Coruna,Lugo,0.0,0.0,D,9.0,8.0,3.0,1.0,10.0,14.0,4.0,5.0,0.0,1.0,0.0,0.0,15:00
segunda,2020-03-01,Fuenlabrada,Alcorcon,1.0,3.0,A,10.0,18.0,4.0,9.0,12.0,11.0,6.0,5.0,5.0,2.0,2.0,0.0,17:15
segunda,2020-03-01,Oviedo,Tenerife,0.0,0.0,D,10.0,9.0,4.0,1.0,18.0,13.0,2.0,2.0,3.0,6.0,0.0,0.0,17:15
segunda,2020-03-06,Lugo,Cadiz,0.0,1.0,A,21.0,5.0,7.0,1.0,23.0,10.0,5.0,2.0,2.0,4.0,0.0,1.0,20:00
segunda,2020-03-07,Extremadura UD,Oviedo,0.0,1.0,A,16.0,11.0,5.0,5.0,14.0,15.0,7.0,3.0,2.0,4.0,0.0,0.0,15:00
segunda,2020-03-07,Girona,Albacete,1.0,0.0,H,6.0,9.0,3.0,2.0,25.0,30.0,2.0,1.0,4.0,2.0,0.0,0.0,15:00
segunda,2020-03-07,Huesca,Fuenlabrada,2.0,0.0,H,9.0,4.0,5.0,1.0,20.0,21.0,6.0,0.0,3.0,1.0,0.0,0.0,17:15
segunda,2020-03-07,Numancia,Santander,0.0,0.0,D,14.0,7.0,3.0,3.0,23.0,15.0,7.0,2.0,2.0,6.0,0.0,1.0,17:15
segunda,2020-03-07,Almeria,La Coruna,2.0,0.0,H,15.0,13.0,8.0,2.0,13.0,4.0,5.0,5.0,1.0,2.0,0.0,0.0,20:00
segunda,2020-03-08,Vallecano,Elche,1.0,0.0,H,17.0,12.0,9.0,5.0,20.0,13.0,3.0,4.0,3.0,3.0,1.0,0.0,11:00
segunda,2020-03-08,Malaga,Zaragoza,0.0,0.0,D,16.0,10.0,3.0,4.0,14.0,10.0,11.0,4.0,2.0,3.0,0.0,0.0,15:00
segunda,2020-03-08,Alcorcon,Mirandes,0.0,0.0,D,11.0,8.0,3.0,4.0,15.0,13.0,3.0,4.0,6.0,1.0,1.0,0.0,17:15
segunda,2020-03-08,Sp Gijon,Las Palmas,0.0,0.0,D,11.0,8.0,6.0,5.0,18.0,12.0,7.0,4.0,1.0,2.0,0.0,1.0,17:15
segunda,2020-03-08,Tenerife,Ponferradina,0.0,0.0,D,8.0,4.0,4.0,1.0,13.0,12.0,7.0,3.0,2.0,0.0,0.0,0.0,19:30
segunda,2020-06-10,Vallecano,Albacete,0.0,0.0,D,16.0,7.0,6.0,1.0,12.0,18.0,1.0,2.0,3.0,3.0,0.0,1.0,19:00
segunda,2020-06-12,Elche,Extremadura UD,1.0,0.0,H,5.0,13.0,2.0,3.0,9.0,14.0,6.0,2.0,1.0,2.0,0.0,1.0,18:30
segunda,2020-06-12,Fuenlabrada,Tenerife,1.0,0.0,H,4.0,11.0,2.0,1.0,15.0,20.0,0.0,4.0,4.0,3.0,0.0,0.0,18:30
segunda,2020-06-12,Malaga,Huesca,1.0,2.0,A,14.0,8.0,5.0,4.0,18.0,14.0,4.0,3.0,1.0,4.0,1.0,1.0,18:30
segunda,2020-06-12,Oviedo,Ponferradina,0.0,0.0,D,4.0,10.0,0.0,4.0,15.0,25.0,3.0,6.0,2.0,3.0,0.0,0.0,20:45
segunda,2020-06-13,Santander,Lugo,1.0,0.0,H,6.0,13.0,1.0,5.0,17.0,19.0,2.0,8.0,4.0,2.0,1.0,0.0,16:00
segunda,2020-06-13,Las Palmas,Girona,0.0,0.0,D,6.0,6.0,1.0,3.0,13.0,14.0,4.0,4.0,4.0,3.0,0.0,0.0,18:30
segunda,2020-06-13,Zaragoza,Alcorcon,0.0,0.0,D,16.0,7.0,4.0,5.0,12.0,21.0,6.0,1.0,1.0,1.0,1.0,0.0,20:30
segunda,2020-06-14,La Coruna,Sp Gijon,0.0,0.0,D,14.0,14.0,0.0,3.0,19.0,8.0,6.0,7.0,1.0,0.0,0.0,0.0,16:00
segunda,2020-06-14,Mirandes,Numancia,1.0,0.0,H,8.0,13.0,5.0,2.0,14.0,15.0,3.0,3.0,2.0,2.0,1.0,0.0,16:00
segunda,2020-06-14,Albacete,Almeria,0.0,1.0,A,12.0,10.0,6.0,3.0,9.0,15.0,5.0,3.0,4.0,3.0,0.0,0.0,18:30
segunda,2020-06-14,Cadiz,Vallecano,0.0,0.0,D,9.0,14.0,2.0,4.0,16.0,21.0,3.0,6.0,3.0,3.0,0.0,1.0,20:30
segunda,2020-06-15,Ponferradina,Elche,1.0,1.0,D,12.0,3.0,5.0,1.0,21.0,30.0,5.0,2.0,5.0,4.0,1.0,0.0,18:30
segunda,2020-06-15,Tenerife,Malaga,0.0,0.0,D,30.0,4.0,6.0,2.0,13.0,4.0,11.0,0.0,2.0,3.0,0.0,1.0,20:30
segunda,2020-06-16,Lugo,Zaragoza,0.0,1.0,A,14.0,10.0,3.0,5.0,13.0,12.0,12.0,3.0,0.0,0.0,1.0,0.0,18:30
segunda,2020-06-16,Girona,Santander,0.0,0.0,D,13.0,6.0,1.0,2.0,20.0,19.0,5.0,4.0,3.0,2.0,0.0,0.0,20:45
segunda,2020-06-17,Almeria,Las Palmas,0.0,1.0,A,4.0,7.0,2.0,2.0,20.0,12.0,5.0,2.0,5.0,2.0,0.0,0.0,18:30
segunda,2020-06-17,Extremadura UD,Albacete,0.0,1.0,A,14.0,8.0,1.0,2.0,19.0,13.0,4.0,2.0,2.0,6.0,0.0,0.0,18:30
segunda,2020-06-17,Oviedo,La Coruna,2.0,1.0,H,14.0,7.0,6.0,4.0,13.0,13.0,4.0,3.0,3.0,2.0,0.0,0.0,18:30
segunda,2020-06-17,Vallecano,Fuenlabrada,0.0,0.0,D,6.0,8.0,3.0,2.0,19.0,20.0,4.0,2.0,3.0,4.0,0.0,0.0,20:45
segunda,2020-06-18,Huesca,Mirandes,0.0,0.0,D,16.0,9.0,6.0,5.0,7.0,19.0,7.0,5.0,0.0,4.0,0.0,0.0,18:30
segunda,2020-06-18,Numancia,Cadiz,1.0,1.0,D,12.0,12.0,4.0,3.0,15.0,22.0,5.0,6.0,3.0,2.0,0.0,1.0,18:30
segunda,2020-06-18,Alcorcon,Sp Gijon,0.0,2.0,A,9.0,14.0,6.0,4.0,17.0,17.0,7.0,3.0,2.0,2.0,0.0,0.0,20:45
segunda,2020-06-19,Elche,Girona,0.0,0.0,D,8.0,13.0,4.0,6.0,18.0,16.0,4.0,3.0,3.0,5.0,0.0,0.0,18:30
segunda,2020-06-20,La Coruna,Vallecano,0.0,2.0,A,12.0,11.0,4.0,4.0,15.0,12.0,2.0,4.0,0.0,3.0,0.0,0.0,16:00
segunda,2020-06-20,Las Palmas,Lugo,0.0,0.0,D,18.0,4.0,3.0,1.0,10.0,22.0,7.0,1.0,3.0,4.0,0.0,1.0,18:30
segunda,2020-06-20,Zaragoza,Almeria,0.0,1.0,A,10.0,8.0,3.0,4.0,9.0,19.0,5.0,4.0,4.0,2.0,0.0,0.0,18:30
segunda,2020-06-20,Malaga,Extremadura UD,1.0,0.0,H,13.0,7.0,5.0,4.0,18.0,19.0,4.0,8.0,2.0,1.0,0.0,0.0,20:45
segunda,2020-06-21,Mirandes,Ponferradina,1.0,1.0,D,7.0,15.0,3.0,9.0,13.0,19.0,2.0,5.0,6.0,4.0,1.0,0.0,16:00
segunda,2020-06-21,Santander,Tenerife,0.0,1.0,A,10.0,12.0,3.0,5.0,20.0,19.0,6.0,2.0,4.0,2.0,0.0,0.0,16:00
segunda,2020-06-21,Albacete,Huesca,1.0,0.0,H,9.0,11.0,2.0,4.0,18.0,14.0,2.0,4.0,3.0,2.0,0.0,1.0,18:30
segunda,2020-06-21,Cadiz,Alcorcon,0.0,0.0,D,7.0,3.0,2.0,1.0,8.0,27.0,7.0,0.0,2.0,3.0,0.0,0.0,18:30
segunda,2020-06-21,Fuenlabrada,Numancia,1.0,0.0,H,8.0,13.0,3.0,5.0,15.0,12.0,3.0,2.0,4.0,3.0,0.0,0.0,20:45
segunda,2020-06-22,Sp Gijon,Oviedo,0.0,0.0,D,6.0,8.0,2.0,2.0,23.0,14.0,2.0,2.0,2.0,3.0,0.0,0.0,20:45
segunda,2020-06-23,Elche,La Coruna,0.0,0.0,D,22.0,9.0,3.0,2.0,13.0,8.0,10.0,5.0,4.0,1.0,1.0,1.0,18:30
segunda,2020-06-23,Lugo,Malaga,0.0,0.0,D,8.0,9.0,1.0,6.0,16.0,9.0,2.0,8.0,2.0,2.0,0.0,0.0,18:30
segunda,2020-06-23,Extremadura UD,Zaragoza,1.0,1.0,D,11.0,11.0,4.0,5.0,24.0,17.0,2.0,4.0,3.0,2.0,1.0,0.0,20:45
segunda,2020-06-24,Girona,Numancia,2.0,0.0,H,11.0,9.0,3.0,3.0,17.0,14.0,4.0,5.0,2.0,0.0,0.0,0.0,18:30
segunda,2020-06-24,Huesca,Cadiz,0.0,0.0,D,11.0,7.0,4.0,3.0,21.0,17.0,2.0,3.0,4.0,2.0,0.0,0.0,18:30
segunda,2020-06-24,Tenerife,Mirandes,2.0,0.0,H,12.0,12.0,6.0,2.0,20.0,8.0,2.0,4.0,2.0,1.0,0.0,0.0,18:30
segunda,2020-06-24,Albacete,Las Palmas,0.0,0.0,D,13.0,5.0,4.0,2.0,14.0,14.0,6.0,5.0,3.0,5.0,0.0,0.0,20:45
segunda,2020-06-24,Ponferradina,Santander,1.0,1.0,D,7.0,11.0,4.0,3.0,14.0,17.0,4.0,2.0,3.0,6.0,0.0,0.0,20:45
segunda,2020-06-25,Almeria,Alcorcon,0.0,1.0,A,12.0,11.0,5.0,3.0,13.0,22.0,9.0,2.0,5.0,2.0,0.0,0.0,18:30
segunda,2020-06-25,Vallecano,Sp Gijon,0.0,1.0,A,15.0,6.0,6.0,1.0,17.0,12.0,5.0,1.0,2.0,3.0,0.0,0.0,18:30
segunda,2020-06-25,Oviedo,Fuenlabrada,0.0,0.0,D,9.0,7.0,1.0,0.0,8.0,18.0,2.0,2.0,3.0,3.0,0.0,0.0,20:45
segunda,2020-06-27,La Coruna,Ponferradina,0.0,0.0,D,9.0,10.0,2.0,5.0,13.0,19.0,6.0,5.0,4.0,1.0,0.0,0.0,16:00
segunda,2020-06-27,Cadiz,Tenerife,0.0,1.0,A,13.0,4.0,3.0,3.0,10.0,17.0,9.0,8.0,4.0,4.0,1.0,0.0,18:30
segunda,2020-06-27,Las Palmas,Elche,1.0,1.0,D,17.0,6.0,8.0,2.0,13.0,11.0,6.0,2.0,3.0,3.0,0.0,0.0,18:30
segunda,2020-06-27,Santander,Albacete,1.0,0.0,H,5.0,10.0,2.0,7.0,18.0,19.0,3.0,8.0,4.0,4.0,1.0,0.0,20:45
segunda,2020-06-28,Mirandes,Almeria,1.0,2.0,A,15.0,10.0,5.0,6.0,17.0,17.0,6.0,6.0,3.0,4.0,1.0,0.0,16:00
segunda,2020-06-28,Sp Gijon,Lugo,1.0,0.0,H,10.0,10.0,6.0,3.0,17.0,3.0,2.0,6.0,2.0,0.0,0.0,0.0,16:00
segunda,2020-06-28,Malaga,Girona,1.0,0.0,H,10.0,5.0,4.0,1.0,27.0,21.0,2.0,1.0,6.0,2.0,1.0,1.0,18:30
segunda,2020-06-28,Numancia,Oviedo,1.0,0.0,H,11.0,11.0,2.0,3.0,19.0,13.0,3.0,5.0,4.0,1.0,0.0,1.0,18:30
segunda,2020-06-28,Fuenlabrada,Extremadura UD,1.0,1.0,D,11.0,12.0,4.0,5.0,13.0,12.0,2.0,1.0,0.0,1.0,0.0,0.0,20:45
segunda,2020-06-29,Alcorcon,Vallecano,1.0,1.0,D,5.0,15.0,3.0,6.0,18.0,16.0,0.0,8.0,2.0,5.0,0.0,0.0,18:30
segunda,2020-06-29,Zaragoza,Huesca,0.0,0.0,D,8.0,12.0,1.0,4.0,16.0,10.0,5.0,3.0,5.0,3.0,0.0,0.0,20:45
segunda,2020-06-30,Tenerife,La Coruna,0.0,0.0,D,5.0,15.0,3.0,5.0,16.0,7.0,5.0,10.0,2.0,1.0,0.0,0.0,18:30
segunda,2020-06-30,Elche,Cadiz,0.0,0.0,D,5.0,5.0,0.0,1.0,20.0,18.0,3.0,0.0,3.0,2.0,0.0,0.0,20:45
segunda,2020-07-01,Almeria,Sp Gijon,0.0,0.0,D,6.0,8.0,5.0,2.0,13.0,9.0,4.0,4.0,0.0,3.0,0.0,0.0,18:30
segunda,2020-07-01,Lugo,Numancia,1.0,0.0,H,9.0,8.0,4.0,4.0,19.0,15.0,3.0,1.0,3.0,3.0,0.0,0.0,18:30
segunda,2020-07-01,Oviedo,Mirandes,1.0,0.0,H,5.0,12.0,3.0,4.0,19.0,19.0,1.0,9.0,2.0,2.0,0.0,0.0,18:30
segunda,2020-07-01,Extremadura UD,Santander,2.0,0.0,H,11.0,9.0,6.0,3.0,25.0,18.0,1.0,6.0,1.0,2.0,0.0,0.0,20:45
segunda,2020-07-01,Ponferradina,Fuenlabrada,0.0,0.0,D,9.0,7.0,2.0,4.0,18.0,15.0,4.0,2.0,3.0,3.0,0.0,0.0,20:45
segunda,2020-07-02,Albacete,Alcorcon,0.0,1.0,A,10.0,10.0,5.0,5.0,12.0,22.0,4.0,1.0,4.0,5.0,0.0,1.0,18:30
segunda,2020-07-02,Huesca,Las Palmas,1.0,0.0,H,11.0,12.0,5.0,2.0,24.0,9.0,5.0,2.0,1.0,3.0,0.0,1.0,18:30
segunda,2020-07-02,Vallecano,Malaga,0.0,0.0,D,14.0,9.0,2.0,3.0,20.0,16.0,5.0,4.0,3.0,4.0,0.0,0.0,20:45
segunda,2020-07-03,Girona,Zaragoza,0.0,0.0,D,15.0,5.0,2.0,1.0,16.0,17.0,6.0,3.0,4.0,2.0,0.0,0.0,18:30
segunda,2020-07-04,Numancia,Extremadura UD,1.0,0.0,H,11.0,14.0,3.0,4.0,11.0,21.0,6.0,3.0,6.0,3.0,0.0,0.0,16:00
segunda,2020-07-04,Santander,Elche,1.0,0.0,H,6.0,16.0,2.0,6.0,19.0,23.0,2.0,6.0,5.0,2.0,0.0,0.0,16:00
segunda,2020-07-04,Almeria,Tenerife,1.0,1.0,D,11.0,15.0,4.0,3.0,12.0,10.0,2.0,2.0,4.0,2.0,1.0,0.0,18:30
segunda,2020-07-04,Cadiz,Oviedo,1.0,0.0,H,6.0,9.0,3.0,1.0,19.0,5.0,4.0,3.0,4.0,2.0,0.0,1.0,20:45
segunda,2020-07-04,Fuenlabrada,Mirandes,0.0,0.0,D,7.0,18.0,2.0,5.0,19.0,11.0,4.0,7.0,5.0,1.0,1.0,0.0,20:45
segunda,2020-07-05,La Coruna,Huesca,2.0,1.0,H,11.0,13.0,6.0,4.0,14.0,10.0,3.0,6.0,2.0,2.0,0.0,0.0,16:00
segunda,2020-07-05,Las Palmas,Ponferradina,0.0,0.0,D,7.0,6.0,6.0,2.0,10.0,22.0,4.0,4.0,2.0,5.0,0.0,0.0,18:30
segunda,2020-07-05,Malaga,Albacete,0.0,0.0,D,7.0,11.0,4.0,2.0,18.0,15.0,4.0,6.0,6.0,2.0,1.0,0.0,18:30
segunda,2020-07-05,Alcorcon,Lugo,1.0,0.0,H,16.0,6.0,4.0,2.0,13.0,13.0,7.0,4.0,4.0,4.0,0.0,0.0,20:45
segunda,2020-07-06,Sp Gijon,Girona,0.0,0.0,D,11.0,10.0,3.0,4.0,16.0,22.0,3.0,6.0,2.0,0.0,0.0,0.0,18:30
segunda,2020-07-06,Zaragoza,Vallecano,1.0,1.0,D,12.0,13.0,5.0,6.0,15.0,20.0,5.0,5.0,4.0,4.0,0.0,0.0,20:45
segunda,2020-07-07,Mirandes,Elche,0.0,0.0,D,10.0,6.0,3.0,0.0,10.0,16.0,6.0,3.0,1.0,2.0,0.0,0.0,18:30
segunda,2020-07-07,Fuenlabrada,Santander,0.0,0.0,D,9.0,7.0,4.0,1.0,10.0,11.0,3.0,5.0,1.0,2.0,0.0,0.0,19:30
segunda,2020-07-07,Extremadura UD,Cadiz,0.0,1.0,A,11.0,8.0,0.0,2.0,14.0,19.0,3.0,5.0,1.0,3.0,0.0,0.0,20:45
segunda,2020-07-08,Malaga,La Coruna,0.0,0.0,D,15.0,4.0,4.0,0.0,15.0,12.0,8.0,4.0,1.0,4.0,0.0,0.0,18:30
segunda,2020-07-08,Oviedo,Las Palmas,1.0,0.0,H,13.0,9.0,6.0,4.0,15.0,18.0,4.0,4.0,2.0,3.0,0.0,0.0,18:30
segunda,2020-07-08,Huesca,Alcorcon,2.0,1.0,H,9.0,7.0,5.0,3.0,21.0,20.0,5.0,2.0,2.0,2.0,0.0,0.0,20:45
segunda,2020-07-08,Ponferradina,Lugo,0.0,0.0,D,14.0,7.0,4.0,1.0,19.0,15.0,7.0,3.0,2.0,5.0,0.0,0.0,20:45
segunda,2020-07-09,Albacete,Sp Gijon,0.0,1.0,A,9.0,9.0,2.0,6.0,10.0,10.0,2.0,4.0,4.0,5.0,0.0,1.0,18:30
segunda,2020-07-09,Vallecano,Numancia,2.0,0.0,H,14.0,8.0,6.0,3.0,20.0,10.0,7.0,4.0,3.0,4.0,0.0,1.0,19:30
segunda,2020-07-09,Girona,Almeria,0.0,0.0,D,8.0,11.0,2.0,5.0,20.0,17.0,7.0,2.0,2.0,2.0,0.0,1.0,20:45
segunda,2020-07-09,Tenerife,Zaragoza,1.0,1.0,D,8.0,17.0,3.0,5.0,13.0,12.0,2.0,1.0,3.0,4.0,1.0,0.0,20:45
segunda,2020-07-11,Santander,Huesca,1.0,0.0,H,11.0,13.0,4.0,1.0,17.0,15.0,2.0,4.0,1.0,1.0,0.0,0.0,16:00
segunda,2020-07-11,Las Palmas,Mirandes,0.0,0.0,D,12.0,7.0,5.0,0.0,12.0,15.0,3.0,7.0,3.0,3.0,0.0,0.0,18:30
segunda,2020-07-11,Cadiz,Fuenlabrada,0.0,0.0,D,12.0,9.0,4.0,3.0,16.0,25.0,7.0,4.0,2.0,3.0,0.0,0.0,20:45
segunda,2020-07-12,La Coruna,Extremadura UD,1.0,0.0,H,16.0,14.0,7.0,4.0,12.0,16.0,0.0,4.0,0.0,2.0,0.0,0.0,16:00
segunda,2020-07-12,Lugo,Girona,1.0,1.0,D,10.0,12.0,3.0,5.0,12.0,19.0,3.0,9.0,3.0,2.0,0.0,0.0,18:30
segunda,2020-07-12,Numancia,Ponferradina,0.0,0.0,D,11.0,10.0,4.0,5.0,18.0,23.0,5.0,2.0,3.0,2.0,0.0,0.0,18:30
segunda,2020-07-12,Zaragoza,Oviedo,0.0,2.0,A,12.0,13.0,5.0,8.0,17.0,10.0,3.0,7.0,4.0,0.0,0.0,0.0,20:45
segunda,2020-07-13,Almeria,Vallecano,3.0,0.0,H,9.0,15.0,4.0,4.0,13.0,19.0,1.0,9.0,2.0,3.0,0.0,0.0,18:30
segunda,2020-07-13,Sp Gijon,Malaga,2.0,0.0,H,10.0,9.0,4.0,4.0,17.0,4.0,2.0,6.0,2.0,1.0,0.0,0.0,18:30
segunda,2020-07-13,Alcorcon,Tenerife,0.0,0.0,D,19.0,6.0,8.0,3.0,11.0,17.0,8.0,5.0,5.0,2.0,0.0,0.0,20:45
segunda,2020-07-13,Elche,Albacete,0.0,0.0,D,11.0,5.0,3.0,2.0,13.0,13.0,5.0,1.0,3.0,2.0,0.0,1.0,20:45
segunda,2020-07-17,Albacete,Zaragoza,3.0,1.0,H,9.0,7.0,6.0,3.0,14.0,14.0,3.0,7.0,2.0,2.0,0.0,0.0,20:00
segunda,2020-07-17,Extremadura UD,Sp Gijon,2.0,0.0,H,8.0,15.0,2.0,8.0,24.0,12.0,1.0,5.0,1.0,5.0,0.0,0.0,20:00
segunda,2020-07-17,Fuenlabrada,Elche,0.0,0.0,D,10.0,9.0,4.0,3.0,20.0,10.0,5.0,6.0,4.0,5.0,0.0,0.0,20:00
segunda,2020-07-17,Girona,Cadiz,1.0,0.0,H,3.0,7.0,2.0,4.0,18.0,13.0,2.0,5.0,4.0,2.0,1.0,1.0,20:00
segunda,2020-07-17,Huesca,Numancia,0.0,0.0,D,21.0,7.0,8.0,2.0,12.0,6.0,7.0,2.0,1.0,1.0,0.0,0.0,20:00
segunda,2020-07-17,Malaga,Alcorcon,1.0,0.0,H,4.0,8.0,2.0,2.0,16.0,19.0,1.0,3.0,0.0,4.0,0.0,0.0,20:00
